UserID_Day_Month_Hour,Target
User6572_Wed_3_0,0
User6572_Wed_3_6,0
User6575_Wed_3_0,0
User6575_Wed_3_6,0
User6585_Wed_3_0,0
User6585_Wed_3_6,0
User6586_Wed_3_0,0
User6586_Wed_3_6,0
User6587_Wed_3_0,0
User6587_Wed_3_6,0
User6587_Wed_3_12,0
User6591_Wed_3_0,0
User6591_Wed_3_6,0
User6591_Wed_3_12,0
User6594_Wed_3_0,0
User6594_Wed_3_6,0
User6594_Wed_3_12,0
User6594_Wed_3_18,0
User6599_Wed_3_0,0
User6599_Wed_3_6,0
User6604_Wed_3_0,0
User6604_Wed_3_6,0
User6605_Wed_3_0,0
User6605_Wed_3_6,0
User6606_Wed_3_0,0
User6606_Wed_3_6,0
User6606_Wed_3_12,0
User6607_Wed_3_0,0
User6607_Wed_3_6,0
User6607_Wed_3_12,0
User6613_Wed_3_0,0
User6613_Wed_3_6,0
User6613_Wed_3_12,0
User6616_Wed_3_0,0
User6616_Wed_3_6,0
User6616_Wed_3_12,0
User6617_Wed_3_0,0
User6617_Wed_3_6,0
User6617_Wed_3_12,0
User6627_Wed_3_0,0
User6627_Wed_3_6,0
User6629_Wed_3_0,0
User6629_Wed_3_6,0
User6629_Wed_3_12,0
User6630_Wed_3_0,0
User6630_Wed_3_6,0
User6630_Wed_3_12,0
User6640_Wed_3_0,0
User6640_Wed_3_6,0
User6640_Wed_3_12,0
User6645_Wed_3_0,0
User6646_Wed_3_0,0
User6646_Wed_3_6,0
User6646_Wed_3_12,0
User6651_Wed_3_0,0
User6651_Wed_3_6,0
User6651_Wed_3_12,0
User6654_Wed_3_0,0
User6654_Wed_3_6,0
User6662_Wed_3_0,0
User6662_Wed_3_6,0
User6662_Wed_3_12,0
User6662_Wed_3_18,0
User6663_Wed_3_0,0
User6663_Wed_3_6,0
User6664_Wed_3_0,0
User6664_Wed_3_6,0
User6664_Wed_3_12,0
User6666_Wed_3_0,0
User6666_Wed_3_6,0
User6666_Wed_3_12,0
User6669_Wed_3_0,0
User6669_Wed_3_6,0
User6671_Wed_3_0,0
User6671_Wed_3_6,0
User6671_Wed_3_12,0
User6687_Wed_3_0,0
User6687_Wed_3_6,0
User6687_Wed_3_12,0
User6690_Wed_3_0,0
User6690_Wed_3_6,0
User6693_Wed_3_0,0
User6693_Wed_3_6,0
User6696_Wed_3_0,0
User6696_Wed_3_6,0
User6696_Wed_3_12,0
User6702_Wed_3_0,0
User6702_Wed_3_6,0
User6706_Wed_3_0,0
User6707_Wed_3_0,0
User6707_Wed_3_6,0
User6709_Wed_3_0,0
User6709_Wed_3_6,0
User6709_Wed_3_12,0
User6709_Wed_3_18,0
User6717_Wed_3_0,0
User6717_Wed_3_6,0
User6717_Wed_3_12,0
User6719_Wed_3_0,0
User6719_Wed_3_6,0
User6719_Wed_3_12,0
User6719_Wed_3_18,0
User6721_Wed_3_0,0
User6721_Wed_3_6,0
User2263_Wed_3_0,0
User2263_Wed_3_6,0
User2263_Wed_3_12,0
User2263_Wed_3_18,0
User4190_Wed_3_18,0
User1394_Wed_3_18,0
User89_Wed_3_0,0
User89_Wed_3_6,0
User89_Wed_3_12,0
User89_Wed_3_18,0
User2494_Wed_3_12,0
User2494_Wed_3_18,0
User5278_Wed_3_0,0
User5278_Wed_3_6,0
User5278_Wed_3_12,0
User5278_Wed_3_18,0
User6434_Wed_3_12,0
User6434_Wed_3_18,0
User5004_Wed_3_12,0
User5004_Wed_3_18,0
User3563_Wed_3_18,0
User6433_Wed_3_0,0
User6433_Wed_3_6,0
User6433_Wed_3_12,0
User6433_Wed_3_18,0
User548_Wed_3_0,0
User548_Wed_3_6,0
User548_Wed_3_12,0
User548_Wed_3_18,0
User4250_Wed_3_12,0
User4250_Wed_3_18,0
User2353_Wed_3_0,0
User2353_Wed_3_6,0
User2353_Wed_3_12,0
User2353_Wed_3_18,0
User958_Wed_3_12,0
User958_Wed_3_18,0
User6019_Wed_3_18,0
User6612_Wed_3_0,0
User6612_Wed_3_6,0
User6612_Wed_3_12,0
User6612_Wed_3_18,0
User2430_Wed_3_0,0
User2430_Wed_3_6,0
User2430_Wed_3_12,0
User2430_Wed_3_18,0
User4113_Wed_3_0,0
User4113_Wed_3_6,0
User4113_Wed_3_12,0
User4113_Wed_3_18,0
User6179_Wed_3_12,0
User6179_Wed_3_18,0
User2437_Wed_3_0,0
User2437_Wed_3_6,0
User2437_Wed_3_12,0
User2437_Wed_3_18,0
User1666_Wed_3_18,0
User4721_Wed_3_0,0
User4721_Wed_3_6,0
User4721_Wed_3_12,0
User4721_Wed_3_18,0
User1927_Wed_3_18,0
User2673_Wed_3_0,0
User2673_Wed_3_6,0
User2673_Wed_3_12,0
User2673_Wed_3_18,0
User1199_Wed_3_0,0
User1199_Wed_3_6,0
User1199_Wed_3_12,0
User1199_Wed_3_18,0
User4983_Wed_3_12,0
User4983_Wed_3_18,0
User746_Wed_3_18,0
User1797_Wed_3_18,0
User5865_Wed_3_18,0
User5366_Wed_3_12,0
User5366_Wed_3_18,0
User628_Wed_3_12,0
User628_Wed_3_18,0
User208_Wed_3_0,0
User208_Wed_3_6,0
User208_Wed_3_12,0
User208_Wed_3_18,0
User5902_Wed_3_12,0
User5902_Wed_3_18,0
User6309_Wed_3_12,0
User6309_Wed_3_18,0
User3425_Wed_3_0,0
User3425_Wed_3_6,0
User3425_Wed_3_12,0
User3425_Wed_3_18,0
User10_Wed_3_0,0
User10_Wed_3_6,0
User10_Wed_3_12,0
User10_Wed_3_18,0
User237_Wed_3_12,0
User237_Wed_3_18,0
User1758_Wed_3_0,0
User1758_Wed_3_6,0
User1758_Wed_3_12,0
User1758_Wed_3_18,0
User4948_Wed_3_18,0
User5626_Wed_3_12,0
User5626_Wed_3_18,0
User483_Wed_3_18,0
User6140_Wed_3_18,0
User3904_Wed_3_0,0
User3904_Wed_3_6,0
User3904_Wed_3_12,0
User3904_Wed_3_18,0
User5033_Wed_3_0,0
User5033_Wed_3_6,0
User5033_Wed_3_12,0
User5033_Wed_3_18,0
User1278_Wed_3_0,0
User1278_Wed_3_6,0
User1278_Wed_3_12,0
User1278_Wed_3_18,0
User2383_Wed_3_0,0
User2383_Wed_3_6,0
User2383_Wed_3_12,0
User2383_Wed_3_18,0
User5271_Wed_3_18,0
User3025_Wed_3_18,0
User325_Wed_3_0,0
User325_Wed_3_6,0
User325_Wed_3_12,0
User325_Wed_3_18,0
User2419_Wed_3_12,0
User2419_Wed_3_18,0
User3975_Wed_3_0,0
User3975_Wed_3_6,0
User3975_Wed_3_12,0
User3975_Wed_3_18,0
User4545_Wed_3_6,0
User4545_Wed_3_12,0
User4545_Wed_3_18,0
User2444_Wed_3_12,0
User2444_Wed_3_18,0
User3105_Wed_3_18,0
User4347_Wed_3_12,0
User4347_Wed_3_18,0
User2710_Wed_3_18,0
User3324_Wed_3_18,0
User3309_Wed_3_0,0
User3309_Wed_3_6,0
User3309_Wed_3_12,0
User3309_Wed_3_18,0
User4591_Wed_3_12,0
User4591_Wed_3_18,0
User3236_Wed_3_6,0
User3236_Wed_3_12,0
User3236_Wed_3_18,0
User4443_Wed_3_6,0
User4443_Wed_3_12,0
User4443_Wed_3_18,0
User2060_Wed_3_0,0
User2060_Wed_3_6,0
User2060_Wed_3_12,0
User2060_Wed_3_18,0
User2704_Wed_3_12,0
User2704_Wed_3_18,0
User4813_Wed_3_0,0
User4813_Wed_3_6,0
User4813_Wed_3_12,0
User4813_Wed_3_18,0
User6061_Wed_3_18,0
User36_Wed_3_0,0
User36_Wed_3_6,0
User36_Wed_3_12,0
User36_Wed_3_18,0
User6486_Wed_3_18,0
User820_Wed_3_0,0
User820_Wed_3_6,0
User820_Wed_3_12,0
User820_Wed_3_18,0
User62_Wed_3_12,0
User62_Wed_3_18,0
User2037_Wed_3_12,0
User2037_Wed_3_18,0
User1969_Wed_3_12,0
User1969_Wed_3_18,0
User4468_Wed_3_0,0
User4468_Wed_3_6,0
User4468_Wed_3_12,0
User4468_Wed_3_18,0
User5773_Wed_3_12,0
User5773_Wed_3_18,0
User934_Wed_3_12,0
User934_Wed_3_18,0
User4144_Wed_3_0,0
User4144_Wed_3_6,0
User4144_Wed_3_12,0
User4144_Wed_3_18,0
User5483_Wed_3_18,0
User1639_Wed_3_0,0
User1639_Wed_3_6,0
User1639_Wed_3_12,0
User1639_Wed_3_18,0
User6208_Wed_3_12,0
User6208_Wed_3_18,0
User5076_Wed_3_0,0
User5076_Wed_3_6,0
User5076_Wed_3_12,0
User5076_Wed_3_18,0
User5886_Wed_3_18,0
User5372_Wed_3_18,0
User2276_Wed_3_12,0
User2276_Wed_3_18,0
User2197_Wed_3_18,0
User1430_Wed_3_0,0
User1430_Wed_3_6,0
User1430_Wed_3_12,0
User1430_Wed_3_18,0
User4475_Wed_3_6,0
User4475_Wed_3_12,0
User4475_Wed_3_18,0
User2559_Wed_3_12,0
User2559_Wed_3_18,0
User6357_Wed_3_12,0
User6357_Wed_3_18,0
User6284_Wed_3_18,0
User6399_Wed_3_12,0
User6399_Wed_3_18,0
User4350_Wed_3_18,0
User4657_Wed_3_0,0
User4657_Wed_3_6,0
User4657_Wed_3_12,0
User4657_Wed_3_18,0
User1478_Wed_3_0,0
User1478_Wed_3_6,0
User1478_Wed_3_12,0
User1478_Wed_3_18,0
User1901_Wed_3_6,0
User1901_Wed_3_12,0
User1901_Wed_3_18,0
User1709_Wed_3_18,0
User4361_Wed_3_18,0
User6707_Wed_3_12,0
User6707_Wed_3_18,0
User4243_Wed_3_6,0
User4243_Wed_3_12,0
User4243_Wed_3_18,0
User5324_Wed_3_0,0
User5324_Wed_3_6,0
User5324_Wed_3_12,0
User5324_Wed_3_18,0
User2776_Wed_3_18,0
User5244_Wed_3_18,0
User591_Wed_3_0,0
User591_Wed_3_6,0
User591_Wed_3_12,0
User591_Wed_3_18,0
User3477_Wed_3_0,0
User3477_Wed_3_6,0
User3477_Wed_3_12,0
User3477_Wed_3_18,0
User5740_Wed_3_0,0
User5740_Wed_3_6,0
User5740_Wed_3_12,0
User5740_Wed_3_18,0
User2106_Wed_3_18,0
User5651_Wed_3_18,0
User6312_Wed_3_0,0
User6312_Wed_3_6,0
User6312_Wed_3_12,0
User6312_Wed_3_18,0
User3997_Wed_3_0,0
User3997_Wed_3_6,0
User3997_Wed_3_12,0
User3997_Wed_3_18,0
User2036_Wed_3_12,0
User2036_Wed_3_18,0
User2831_Wed_3_0,0
User2831_Wed_3_6,0
User2831_Wed_3_12,0
User2831_Wed_3_18,0
User5145_Wed_3_6,0
User5145_Wed_3_12,0
User5145_Wed_3_18,0
User4428_Wed_3_18,0
User1327_Wed_3_0,0
User1327_Wed_3_6,0
User1327_Wed_3_12,0
User1327_Wed_3_18,0
User2374_Wed_3_0,0
User2374_Wed_3_6,0
User2374_Wed_3_12,0
User2374_Wed_3_18,0
User458_Wed_3_0,0
User458_Wed_3_6,0
User458_Wed_3_12,0
User458_Wed_3_18,0
User6005_Wed_3_18,0
User4431_Wed_3_0,0
User4431_Wed_3_6,0
User4431_Wed_3_12,0
User4431_Wed_3_18,0
User3821_Wed_3_0,0
User3821_Wed_3_6,0
User3821_Wed_3_12,0
User3821_Wed_3_18,0
User2279_Wed_3_0,0
User2279_Wed_3_6,0
User2279_Wed_3_12,0
User2279_Wed_3_18,0
User3363_Wed_3_18,0
User1792_Wed_3_12,0
User1792_Wed_3_18,0
User4653_Wed_3_0,0
User4653_Wed_3_6,0
User4653_Wed_3_12,0
User4653_Wed_3_18,0
User4161_Wed_3_12,0
User4161_Wed_3_18,0
User117_Wed_3_0,0
User117_Wed_3_6,0
User117_Wed_3_12,0
User117_Wed_3_18,0
User2448_Wed_3_6,0
User2448_Wed_3_12,0
User2448_Wed_3_18,0
User5858_Wed_3_18,0
User3453_Wed_3_0,0
User3453_Wed_3_6,0
User3453_Wed_3_12,0
User3453_Wed_3_18,0
User3677_Wed_3_18,0
User2318_Wed_3_0,0
User2318_Wed_3_6,0
User2318_Wed_3_12,0
User2318_Wed_3_18,0
User1667_Wed_3_0,0
User1667_Wed_3_6,0
User1667_Wed_3_12,0
User1667_Wed_3_18,0
User2645_Wed_3_12,0
User2645_Wed_3_18,0
User1148_Wed_3_0,0
User1148_Wed_3_6,0
User1148_Wed_3_12,0
User1148_Wed_3_18,0
User5691_Wed_3_0,0
User5691_Wed_3_6,0
User5691_Wed_3_12,0
User5691_Wed_3_18,0
User736_Wed_3_0,0
User736_Wed_3_6,0
User736_Wed_3_12,0
User736_Wed_3_18,0
User276_Wed_3_12,0
User276_Wed_3_18,0
User1106_Wed_3_0,0
User1106_Wed_3_6,0
User1106_Wed_3_12,0
User1106_Wed_3_18,0
User2301_Wed_3_0,0
User2301_Wed_3_6,0
User2301_Wed_3_12,0
User2301_Wed_3_18,0
User1802_Wed_3_0,0
User1802_Wed_3_6,0
User1802_Wed_3_12,0
User1802_Wed_3_18,0
User1472_Wed_3_18,0
User3279_Wed_3_12,0
User3279_Wed_3_18,0
User1827_Wed_3_12,0
User1827_Wed_3_18,0
User2821_Wed_3_18,0
User4384_Wed_3_12,0
User4384_Wed_3_18,0
User5992_Wed_3_12,0
User5992_Wed_3_18,0
User1143_Wed_3_12,0
User1143_Wed_3_18,0
User6107_Wed_3_12,0
User6107_Wed_3_18,0
User5311_Wed_3_12,0
User5311_Wed_3_18,0
User2751_Wed_3_0,0
User2751_Wed_3_6,0
User2751_Wed_3_12,0
User2751_Wed_3_18,0
User2398_Wed_3_12,0
User2398_Wed_3_18,0
User4338_Wed_3_0,0
User4338_Wed_3_6,0
User4338_Wed_3_12,0
User4338_Wed_3_18,0
User112_Wed_3_12,0
User112_Wed_3_18,0
User6244_Wed_3_0,0
User6244_Wed_3_6,0
User6244_Wed_3_12,0
User6244_Wed_3_18,0
User2516_Wed_3_0,0
User2516_Wed_3_6,0
User2516_Wed_3_12,0
User2516_Wed_3_18,0
User6184_Wed_3_0,0
User6184_Wed_3_6,0
User6184_Wed_3_12,0
User6184_Wed_3_18,0
User5857_Wed_3_0,0
User5857_Wed_3_6,0
User5857_Wed_3_12,0
User5857_Wed_3_18,0
User4223_Wed_3_0,0
User4223_Wed_3_6,0
User4223_Wed_3_12,0
User4223_Wed_3_18,0
User1072_Wed_3_0,0
User1072_Wed_3_6,0
User1072_Wed_3_12,0
User1072_Wed_3_18,0
User1964_Wed_3_0,0
User1964_Wed_3_6,0
User1964_Wed_3_12,0
User1964_Wed_3_18,0
User6442_Wed_3_18,0
User1506_Wed_3_18,0
User5051_Wed_3_18,0
User5049_Wed_3_0,0
User5049_Wed_3_6,0
User5049_Wed_3_12,0
User5049_Wed_3_18,0
User741_Wed_3_18,0
User6397_Wed_3_12,0
User6397_Wed_3_18,0
User3451_Wed_3_12,0
User3451_Wed_3_18,0
User3118_Wed_3_0,0
User3118_Wed_3_6,0
User3118_Wed_3_12,0
User3118_Wed_3_18,0
User5783_Wed_3_18,0
User1254_Wed_3_18,0
User5951_Wed_3_0,0
User5951_Wed_3_6,0
User5951_Wed_3_12,0
User5951_Wed_3_18,0
User2273_Wed_3_18,0
User5226_Wed_3_12,0
User5226_Wed_3_18,0
User2447_Wed_3_0,0
User2447_Wed_3_6,0
User2447_Wed_3_12,0
User2447_Wed_3_18,0
User5186_Wed_3_18,0
User6599_Wed_3_12,0
User6599_Wed_3_18,0
User2466_Wed_3_18,0
User6196_Wed_3_18,0
User3027_Wed_3_0,0
User3027_Wed_3_6,0
User3027_Wed_3_12,0
User3027_Wed_3_18,0
User2962_Wed_3_18,0
User462_Wed_3_18,0
User1514_Wed_3_0,0
User1514_Wed_3_6,0
User1514_Wed_3_12,0
User1514_Wed_3_18,0
User4928_Wed_3_12,0
User4928_Wed_3_18,0
User6461_Wed_3_0,0
User6461_Wed_3_6,0
User6461_Wed_3_12,0
User6461_Wed_3_18,0
User3338_Wed_3_18,0
User1702_Wed_3_12,0
User1702_Wed_3_18,0
User6039_Wed_3_6,0
User6039_Wed_3_12,0
User6039_Wed_3_18,0
User1066_Wed_3_0,0
User1066_Wed_3_6,0
User1066_Wed_3_12,0
User1066_Wed_3_18,0
User2170_Wed_3_12,0
User2170_Wed_3_18,0
User3577_Wed_3_18,0
User1496_Wed_3_0,0
User1496_Wed_3_6,0
User1496_Wed_3_12,0
User1496_Wed_3_18,0
User1358_Wed_3_18,0
User2742_Wed_3_12,0
User2742_Wed_3_18,0
User4031_Wed_3_18,0
User537_Wed_3_0,0
User537_Wed_3_6,0
User537_Wed_3_12,0
User537_Wed_3_18,0
User5606_Wed_3_0,0
User5606_Wed_3_6,0
User5606_Wed_3_12,0
User5606_Wed_3_18,0
User3421_Wed_3_12,0
User3421_Wed_3_18,0
User6054_Wed_3_0,0
User6054_Wed_3_6,0
User6054_Wed_3_12,0
User6054_Wed_3_18,0
User596_Wed_3_12,0
User596_Wed_3_18,0
User2783_Wed_3_18,0
User775_Wed_3_12,0
User775_Wed_3_18,0
User3797_Wed_3_12,0
User3797_Wed_3_18,0
User5605_Wed_3_18,0
User1123_Wed_3_18,0
User240_Wed_3_18,0
User3839_Wed_3_12,0
User3839_Wed_3_18,0
User5945_Wed_3_18,0
User1220_Wed_3_0,0
User1220_Wed_3_6,0
User1220_Wed_3_12,0
User1220_Wed_3_18,0
User5613_Wed_3_0,0
User5613_Wed_3_6,0
User5613_Wed_3_12,0
User5613_Wed_3_18,0
User3890_Wed_3_18,0
User4045_Wed_3_0,0
User4045_Wed_3_6,0
User4045_Wed_3_12,0
User4045_Wed_3_18,0
User3807_Wed_3_18,0
User6207_Wed_3_0,0
User6207_Wed_3_6,0
User6207_Wed_3_12,0
User6207_Wed_3_18,0
User4870_Wed_3_0,0
User4870_Wed_3_6,0
User4870_Wed_3_12,0
User4870_Wed_3_18,0
User3657_Wed_3_12,0
User3657_Wed_3_18,0
User5125_Wed_3_18,0
User4746_Wed_3_18,0
User4365_Wed_3_0,0
User4365_Wed_3_6,0
User4365_Wed_3_12,0
User4365_Wed_3_18,0
User3269_Wed_3_12,0
User3269_Wed_3_18,0
User5147_Wed_3_18,0
User724_Wed_3_0,0
User724_Wed_3_6,0
User724_Wed_3_12,0
User724_Wed_3_18,0
User207_Wed_3_0,0
User207_Wed_3_6,0
User207_Wed_3_12,0
User207_Wed_3_18,0
User1776_Wed_3_18,0
User3729_Wed_3_18,0
User2157_Wed_3_18,0
User811_Wed_3_18,0
User1823_Wed_3_18,0
User4022_Wed_3_18,0
User3400_Wed_3_0,0
User3400_Wed_3_6,0
User3400_Wed_3_12,0
User3400_Wed_3_18,0
User709_Wed_3_18,0
User4076_Wed_3_0,0
User4076_Wed_3_6,0
User4076_Wed_3_12,0
User4076_Wed_3_18,0
User2440_Wed_3_18,0
User5690_Wed_3_18,0
User4794_Wed_3_0,0
User4794_Wed_3_6,0
User4794_Wed_3_12,0
User4794_Wed_3_18,0
User6587_Wed_3_18,0
User4922_Wed_3_18,0
User5425_Wed_3_18,0
User2979_Wed_3_18,0
User3812_Wed_3_0,0
User3812_Wed_3_6,0
User3812_Wed_3_12,0
User3812_Wed_3_18,0
User1040_Wed_3_0,0
User1040_Wed_3_6,0
User1040_Wed_3_12,0
User1040_Wed_3_18,0
User2827_Wed_3_12,0
User2827_Wed_3_18,0
User1282_Wed_3_18,0
User1107_Wed_3_0,0
User1107_Wed_3_6,0
User1107_Wed_3_12,0
User1107_Wed_3_18,0
User155_Wed_3_0,0
User155_Wed_3_6,0
User155_Wed_3_12,0
User155_Wed_3_18,0
User3346_Wed_3_12,0
User3346_Wed_3_18,0
User6706_Wed_3_6,0
User6706_Wed_3_12,0
User6706_Wed_3_18,0
User2114_Wed_3_0,0
User2114_Wed_3_6,0
User2114_Wed_3_12,0
User2114_Wed_3_18,0
User671_Wed_3_0,0
User671_Wed_3_6,0
User671_Wed_3_12,0
User671_Wed_3_18,0
User2427_Wed_3_18,0
User5442_Wed_3_18,0
User3888_Wed_3_0,0
User3888_Wed_3_6,0
User3888_Wed_3_12,0
User3888_Wed_3_18,0
User2483_Wed_3_0,0
User2483_Wed_3_6,0
User2483_Wed_3_12,0
User2483_Wed_3_18,0
User2808_Wed_3_18,0
User5986_Wed_3_0,0
User5986_Wed_3_6,0
User5986_Wed_3_12,0
User5986_Wed_3_18,0
User6664_Wed_3_18,0
User1006_Wed_3_0,0
User1006_Wed_3_6,0
User1006_Wed_3_12,0
User1006_Wed_3_18,0
User978_Wed_3_0,0
User978_Wed_3_6,0
User978_Wed_3_12,0
User978_Wed_3_18,0
User489_Wed_3_0,0
User489_Wed_3_6,0
User489_Wed_3_12,0
User489_Wed_3_18,0
User1453_Wed_3_12,0
User1453_Wed_3_18,0
User699_Wed_3_0,0
User699_Wed_3_6,0
User699_Wed_3_12,0
User699_Wed_3_18,0
User2871_Wed_3_18,0
User6693_Wed_3_12,0
User6693_Wed_3_18,0
User475_Wed_3_18,0
User249_Wed_3_18,0
User1959_Wed_3_0,0
User1959_Wed_3_6,0
User1959_Wed_3_12,0
User1959_Wed_3_18,0
User476_Wed_3_18,0
User4450_Wed_3_18,0
User2072_Wed_3_18,0
User123_Wed_3_12,0
User123_Wed_3_18,0
User4781_Wed_3_18,0
User1276_Wed_3_18,0
User518_Wed_3_0,0
User518_Wed_3_6,0
User518_Wed_3_12,0
User518_Wed_3_18,0
User3246_Wed_3_0,0
User3246_Wed_3_6,0
User3246_Wed_3_12,0
User3246_Wed_3_18,0
User4987_Wed_3_0,0
User4987_Wed_3_6,0
User4987_Wed_3_12,0
User4987_Wed_3_18,0
User1077_Wed_3_18,0
User3483_Wed_3_0,0
User3483_Wed_3_6,0
User3483_Wed_3_12,0
User3483_Wed_3_18,0
User791_Wed_3_18,0
User3582_Wed_3_0,0
User3582_Wed_3_6,0
User3582_Wed_3_12,0
User3582_Wed_3_18,0
User390_Wed_3_18,0
User3018_Wed_3_0,0
User3018_Wed_3_6,0
User3018_Wed_3_12,0
User3018_Wed_3_18,0
User3380_Wed_3_0,0
User3380_Wed_3_6,0
User3380_Wed_3_12,0
User3380_Wed_3_18,0
User2646_Wed_3_12,0
User2646_Wed_3_18,0
User662_Wed_3_0,0
User662_Wed_3_6,0
User662_Wed_3_12,0
User662_Wed_3_18,0
User5045_Wed_3_0,0
User5045_Wed_3_6,0
User5045_Wed_3_12,0
User5045_Wed_3_18,0
User1379_Wed_3_0,0
User1379_Wed_3_6,0
User1379_Wed_3_12,0
User1379_Wed_3_18,0
User863_Wed_3_12,0
User863_Wed_3_18,0
User3021_Wed_3_18,0
User2236_Wed_3_18,0
User1487_Wed_3_0,0
User1487_Wed_3_6,0
User1487_Wed_3_12,0
User1487_Wed_3_18,0
User1593_Wed_3_18,0
User2251_Wed_3_12,0
User2251_Wed_3_18,0
User4391_Wed_3_18,0
User2877_Wed_3_0,0
User2877_Wed_3_6,0
User2877_Wed_3_12,0
User2877_Wed_3_18,0
User118_Wed_3_12,0
User118_Wed_3_18,0
User2613_Wed_3_0,0
User2613_Wed_3_6,0
User2613_Wed_3_12,0
User2613_Wed_3_18,0
User6077_Wed_3_18,0
User6453_Wed_3_6,0
User6453_Wed_3_12,0
User6453_Wed_3_18,0
User408_Wed_3_0,0
User408_Wed_3_6,0
User408_Wed_3_12,0
User408_Wed_3_18,0
User2588_Wed_3_0,0
User2588_Wed_3_6,0
User2588_Wed_3_12,0
User2588_Wed_3_18,0
User5211_Wed_3_18,0
User1787_Wed_3_18,0
User5907_Wed_3_12,0
User5907_Wed_3_18,0
User558_Wed_3_18,0
User5842_Wed_3_18,0
User2655_Wed_3_0,0
User2655_Wed_3_6,0
User2655_Wed_3_12,0
User2655_Wed_3_18,0
User2743_Wed_3_0,0
User2743_Wed_3_6,0
User2743_Wed_3_12,0
User2743_Wed_3_18,0
User3382_Wed_3_6,0
User3382_Wed_3_12,0
User3382_Wed_3_18,0
User3257_Wed_3_0,0
User3257_Wed_3_6,0
User3257_Wed_3_12,0
User3257_Wed_3_18,0
User6480_Wed_3_12,0
User6480_Wed_3_18,0
User3586_Wed_3_18,0
User421_Wed_3_0,0
User421_Wed_3_6,0
User421_Wed_3_12,0
User421_Wed_3_18,0
User5565_Wed_3_12,0
User5565_Wed_3_18,0
User4638_Wed_3_0,0
User4638_Wed_3_6,0
User4638_Wed_3_12,0
User4638_Wed_3_18,0
User6121_Wed_3_18,0
User2365_Wed_3_18,0
User4373_Wed_3_6,0
User4373_Wed_3_12,0
User4373_Wed_3_18,0
User4731_Wed_3_18,0
User6379_Wed_3_12,0
User6379_Wed_3_18,0
User1249_Wed_3_18,0
User3691_Wed_3_0,0
User3691_Wed_3_6,0
User3691_Wed_3_12,0
User3691_Wed_3_18,0
User5574_Wed_3_0,0
User5574_Wed_3_6,0
User5574_Wed_3_12,0
User5574_Wed_3_18,0
User3402_Wed_3_0,0
User3402_Wed_3_6,0
User3402_Wed_3_12,0
User3402_Wed_3_18,0
User6322_Wed_3_12,0
User6322_Wed_3_18,0
User6076_Wed_3_0,0
User6076_Wed_3_6,0
User6076_Wed_3_12,0
User6076_Wed_3_18,0
User927_Wed_3_18,0
User4824_Wed_3_18,0
User4573_Wed_3_0,0
User4573_Wed_3_6,0
User4573_Wed_3_12,0
User4573_Wed_3_18,0
User6340_Wed_3_0,0
User6340_Wed_3_6,0
User6340_Wed_3_12,0
User6340_Wed_3_18,0
User5667_Wed_3_18,0
User4098_Wed_3_18,0
User4127_Wed_3_12,0
User4127_Wed_3_18,0
User2602_Wed_3_0,0
User2602_Wed_3_6,0
User2602_Wed_3_12,0
User2602_Wed_3_18,0
User1333_Wed_3_0,0
User1333_Wed_3_6,0
User1333_Wed_3_12,0
User1333_Wed_3_18,0
User6690_Wed_3_12,0
User6690_Wed_3_18,0
User3583_Wed_3_0,0
User3583_Wed_3_6,0
User3583_Wed_3_12,0
User3583_Wed_3_18,0
User1937_Wed_3_18,0
User1329_Wed_3_0,0
User1329_Wed_3_6,0
User1329_Wed_3_12,0
User1329_Wed_3_18,0
User2446_Wed_3_18,0
User4460_Wed_3_0,0
User4460_Wed_3_6,0
User4460_Wed_3_12,0
User4460_Wed_3_18,0
User2034_Wed_3_18,0
User6343_Wed_3_18,0
User3766_Wed_3_0,0
User3766_Wed_3_6,0
User3766_Wed_3_12,0
User3766_Wed_3_18,0
User5341_Wed_3_18,0
User1029_Wed_3_0,0
User1029_Wed_3_6,0
User1029_Wed_3_12,0
User1029_Wed_3_18,0
User367_Wed_3_12,0
User367_Wed_3_18,0
User6653_Wed_3_0,0
User6653_Wed_3_6,0
User6653_Wed_3_12,0
User6653_Wed_3_18,0
User2230_Wed_3_18,0
User2367_Wed_3_0,0
User2367_Wed_3_6,0
User2367_Wed_3_12,0
User2367_Wed_3_18,0
User6671_Wed_3_18,0
User2975_Wed_3_0,0
User2975_Wed_3_6,0
User2975_Wed_3_12,0
User2975_Wed_3_18,0
User2118_Wed_3_18,0
User6045_Wed_3_0,0
User6045_Wed_3_6,0
User6045_Wed_3_12,0
User6045_Wed_3_18,0
User6501_Wed_3_18,0
User3859_Wed_3_18,0
User3728_Wed_3_18,0
User4075_Wed_3_12,0
User4075_Wed_3_18,0
User1535_Wed_3_18,0
User110_Wed_3_0,0
User110_Wed_3_6,0
User110_Wed_3_12,0
User110_Wed_3_18,0
User940_Wed_3_18,0
User6472_Wed_3_18,0
User2208_Wed_3_18,0
User5246_Wed_3_0,0
User5246_Wed_3_6,0
User5246_Wed_3_12,0
User5246_Wed_3_18,0
User1438_Wed_3_0,0
User1438_Wed_3_6,0
User1438_Wed_3_12,0
User1438_Wed_3_18,0
User5396_Wed_3_12,0
User5396_Wed_3_18,0
User4119_Wed_3_18,0
User3467_Wed_3_0,0
User3467_Wed_3_6,0
User3467_Wed_3_12,0
User3467_Wed_3_18,0
